,Method,ROUNDS,TIME,M_RES,M_NAME,M_KD,M_SIG_STR,M_SIG_STR_P,M_TOTAL_STR,M_TD,M_TD_P,M_SUB_ATT,M_REV,M_CTRL,M_HEAD,M_BODY,M_LEG,M_DIST,M_CLIN,M_GROUND,OP_RES,OP_NAME,OP_KD,OP_SIG_STR,OP_SIG_STR_P,OP_TOTAL_STR,OP_TD,OP_TD_P,OP_SUB_ATT,OP_REV,OP_CTRL,OP_HEAD,OP_BODY,OP_LEG,OP_DIST,OP_CLIN,OP_GROUND
562,TKO - Doctor's Stoppage,2,600,1,Tony Ferguson,0,104,52%,104,0,,0,0,0.0,65,25,14,103,1,0,0,Donald Cerrone,0,68,36%,68,1,100%,0,0,7.0,43,15,10,68,0,0
563,KO/TKO,2,600,1,Tony Ferguson,0,114,58%,115,0,,0,0,4.0,66,21,27,106,4,4,0,Anthony Pettis,1,45,45%,49,0,,0,0,71.0,32,9,4,38,2,5
564,Submission,3,842,1,Tony Ferguson,0,54,52%,57,0,,2,0,2.0,40,6,8,40,1,13,0,Kevin Lee,0,55,46%,71,3,50%,0,0,289.0,41,14,0,35,0,20
565,Decision - Unanimous,5,1500,1,Tony Ferguson,0,199,49%,200,0,0%,0,0,0.0,126,28,45,196,3,0,0,Rafael Dos Anjos,0,121,43%,126,0,0%,0,0,30.0,84,18,19,119,1,1
566,Submission,2,442,1,Tony Ferguson,0,66,55%,69,0,,3,0,0.0,42,17,7,66,0,0,0,Lando Vannata,1,40,36%,42,0,0%,0,0,70.0,26,9,5,34,2,4
567,Submission,2,474,1,Tony Ferguson,0,61,52%,69,0,0%,1,0,21.0,42,10,9,45,1,15,0,Edson Barboza,0,41,48%,45,2,66%,0,0,117.0,20,19,2,37,0,4
568,Decision - Unanimous,3,900,1,Tony Ferguson,1,83,55%,101,0,0%,2,1,105.0,51,15,17,58,4,21,0,Josh Thomson,0,33,33%,35,1,16%,0,0,152.0,17,12,4,27,3,3
569,Submission,1,157,1,Tony Ferguson,0,11,28%,17,1,100%,2,0,45.0,5,3,3,8,0,3,0,Gleison Tibau,0,2,10%,2,0,0%,0,0,0.0,2,0,0,2,0,0
570,Submission,2,559,1,Tony Ferguson,0,20,36%,38,1,100%,1,0,122.0,12,5,3,18,1,1,0,Abel Trujillo,1,15,19%,16,2,40%,0,0,122.0,14,1,0,11,1,3
571,Decision - Split,3,900,1,Tony Ferguson,0,23,28%,71,0,,1,1,7.0,10,3,10,22,0,1,0,Danny Castillo,0,23,21%,30,2,25%,1,1,569.0,23,0,0,21,0,2
572,KO/TKO,1,246,1,Tony Ferguson,1,38,56%,40,1,50%,1,0,37.0,35,1,2,37,1,0,0,Katsunori Kikuno,0,22,50%,23,0,,0,1,23.0,17,4,1,22,0,0
573,Submission,1,112,1,Tony Ferguson,0,5,33%,7,0,,1,0,17.0,3,1,1,4,0,1,0,Mike Rio,0,4,50%,4,0,0%,0,0,17.0,3,1,0,3,1,0
574,Decision - Unanimous,3,900,0,Tony Ferguson,0,45,25%,45,0,0%,0,0,0.0,23,7,15,45,0,0,1,Michael Johnson,1,67,36%,67,0,0%,0,0,1.0,28,22,17,66,1,0
575,Decision - Unanimous,3,900,1,Tony Ferguson,0,61,26%,62,1,100%,1,0,10.0,38,6,17,54,7,0,0,Yves Edwards,0,45,30%,45,0,0%,0,0,3.0,28,7,10,45,0,0
576,TKO - Doctor's Stoppage,1,300,1,Tony Ferguson,0,31,37%,31,0,,0,0,2.0,22,6,3,29,2,0,0,Aaron Riley,0,11,22%,11,0,,0,0,0.0,3,4,4,11,0,0
577,KO/TKO,1,234,1,Tony Ferguson,1,21,55%,29,2,66%,0,0,74.0,19,1,1,14,2,5,0,Ramsey Nijem,0,12,21%,13,0,,0,0,0.0,10,2,0,12,0,0
578,KO/TKO,1,40,1,Conor McGregor,1,19,73%,20,0,,0,0,13.0,19,0,0,3,3,13,0,Donald Cerrone,0,0,0%,0,0,,0,0,0.0,0,0,0,0,0,0
579,Submission,4,1083,0,Conor McGregor,0,51,62%,96,0,,0,0,0.0,34,16,1,35,10,6,1,Khabib Nurmagomedov,0,70,58%,104,3,42%,1,0,735.0,58,11,1,24,1,45
580,KO/TKO,2,484,1,Conor McGregor,3,32,38%,40,0,,0,0,53.0,24,7,1,24,3,5,0,Eddie Alvarez,0,9,21%,12,0,0%,0,0,57.0,2,6,1,9,0,0
581,Decision - Majority,5,1500,1,Conor McGregor,3,164,57%,197,0,0%,0,0,91.0,98,26,40,137,27,0,0,Nate Diaz,0,166,48%,252,1,14%,0,0,350.0,107,50,9,88,77,1
582,Submission,2,552,0,Conor McGregor,0,61,43%,66,0,0%,0,1,39.0,47,7,7,56,3,2,1,Nate Diaz,0,77,50%,89,1,100%,2,0,70.0,65,9,3,62,10,5
583,KO/TKO,1,13,1,Conor McGregor,1,5,83%,5,0,,0,0,2.0,4,0,1,3,0,2,0,Jose Aldo,0,1,33%,1,0,,0,0,0.0,1,0,0,1,0,0
584,KO/TKO,2,597,1,Conor McGregor,1,46,50%,74,0,,0,0,4.0,31,15,0,39,0,7,0,Chad Mendes,0,31,64%,36,4,57%,0,0,317.0,28,1,2,14,1,16
585,KO/TKO,2,414,1,Conor McGregor,1,64,53%,65,0,,0,0,26.0,49,12,3,47,10,7,0,Dennis Siver,0,32,30%,33,0,0%,0,0,3.0,13,4,15,30,2,0
586,KO/TKO,1,106,1,Conor McGregor,1,9,31%,9,0,,0,0,3.0,8,1,0,5,0,4,0,Dustin Poirier,0,10,52%,10,0,,0,0,0.0,3,0,7,10,0,0
587,KO/TKO,1,245,1,Conor McGregor,1,18,36%,37,1,100%,0,0,142.0,15,3,0,10,0,8,0,Diego Brandao,0,9,40%,10,0,0%,1,0,22.0,5,4,0,5,4,0
588,Decision - Unanimous,3,900,1,Conor McGregor,0,53,34%,71,4,80%,0,0,388.0,34,4,15,42,2,9,0,Max Holloway,0,23,24%,32,0,,0,0,0.0,10,1,12,22,1,0
589,KO/TKO,1,67,1,Conor McGregor,1,21,60%,22,0,,0,0,5.0,20,1,0,16,0,5,0,Marcus Brimage,0,12,29%,12,0,,0,0,0.0,7,2,3,12,0,0
590,Decision - Unanimous,5,1500,0,Dan Hooker,0,155,61%,182,4,44%,0,0,362.0,98,36,21,136,12,7,1,Dustin Poirier,0,153,66%,208,1,14%,4,0,169.0,131,20,2,116,20,17
591,Decision - Split,5,1500,1,Dan Hooker,0,122,55%,133,1,20%,0,0,305.0,72,10,40,120,2,0,0,Paul Felder,0,110,47%,119,0,0%,0,0,3.0,64,19,27,105,5,0
592,Decision - Unanimous,3,900,1,Dan Hooker,1,98,47%,104,0,0%,0,0,149.0,68,7,23,76,0,22,0,Al Iaquinta,0,37,31%,38,0,0%,0,0,24.0,21,7,9,37,0,0
593,KO/TKO,1,153,1,Dan Hooker,1,22,53%,22,0,,0,0,3.0,13,0,9,19,0,3,0,James Vick,0,7,30%,7,0,,0,0,0.0,2,0,5,7,0,0
594,KO/TKO,3,739,0,Dan Hooker,0,81,39%,111,0,0%,0,0,5.0,59,12,10,78,3,0,1,Edson Barboza,1,126,55%,127,0,0%,0,0,103.0,71,36,19,117,9,0
595,KO/TKO,1,148,1,Dan Hooker,2,22,64%,22,0,,1,0,15.0,12,4,6,19,0,3,0,Gilbert Burns,0,13,46%,13,0,0%,0,0,0.0,5,1,7,13,0,0
596,KO/TKO,1,180,1,Dan Hooker,1,24,54%,24,0,,0,0,13.0,15,4,5,23,0,1,0,Jim Miller,0,10,50%,13,1,50%,0,0,27.0,6,2,2,8,2,0
597,Submission,3,642,1,Dan Hooker,0,17,42%,24,2,66%,1,0,192.0,3,3,11,17,0,0,0,Marc Diakiese,0,24,34%,41,0,0%,0,1,23.0,9,4,11,23,1,0
598,KO/TKO,2,482,1,Dan Hooker,1,69,48%,74,0,0%,0,0,1.0,40,6,23,68,0,1,0,Ross Pearson,0,38,43%,38,0,,0,0,2.0,15,13,10,36,2,0
599,Decision - Unanimous,3,900,0,Dan Hooker,0,47,47%,58,0,,0,1,43.0,43,1,3,47,0,0,1,Jason Knight,0,59,31%,80,4,30%,4,0,293.0,50,8,1,55,1,3
600,Submission,1,84,1,Dan Hooker,0,5,55%,6,0,,1,0,13.0,2,2,1,4,1,0,0,Mark Eddiva,0,4,50%,7,0,0%,0,0,17.0,1,2,1,4,0,0
601,Decision - Unanimous,3,900,0,Dan Hooker,0,19,24%,85,1,33%,0,0,361.0,14,5,0,9,6,4,1,Yair Rodriguez,0,52,50%,67,2,22%,0,0,30.0,27,15,10,38,6,8
602,KO/TKO,2,553,1,Dan Hooker,1,21,34%,34,0,,0,1,9.0,18,1,2,17,2,2,0,Hatsu Hioki,0,32,34%,38,2,40%,0,0,120.0,23,8,1,32,0,0
603,Decision - Unanimous,3,900,0,Dan Hooker,0,99,41%,116,0,,0,0,105.0,75,19,5,66,33,0,1,Maximo Blanco,0,132,55%,137,3,23%,0,0,155.0,128,4,0,109,22,1
604,KO/TKO,1,214,1,Dan Hooker,0,12,66%,51,0,,0,0,113.0,11,1,0,3,1,8,0,Ian Entwistle,0,1,11%,1,0,0%,3,0,21.0,0,1,0,0,1,0
605,Submission,3,628,1,Charles Oliveira,0,43,66%,51,0,0%,2,1,11.0,28,9,6,35,2,6,0,Kevin Lee,0,41,51%,61,2,66%,0,1,390.0,35,6,0,31,0,10
606,KO/TKO,1,86,1,Charles Oliveira,1,10,62%,10,0,0%,0,0,2.0,5,1,4,8,0,2,0,Jared Gordon,0,7,38%,7,0,,0,0,5.0,7,0,0,7,0,0
607,KO/TKO,2,431,1,Charles Oliveira,1,38,64%,43,0,,1,1,97.0,23,13,2,20,10,8,0,Nik Lentz,0,18,36%,21,2,50%,0,0,100.0,10,5,3,10,6,2
608,Submission,2,355,1,Charles Oliveira,0,28,48%,31,1,100%,1,0,13.0,21,4,3,21,7,0,0,David Teymur,1,26,49%,31,0,,0,0,35.0,16,6,4,23,0,3
609,Submission,1,75,1,Charles Oliveira,0,0,0%,1,1,100%,1,0,47.0,0,0,0,0,0,0,0,Jim Miller,0,1,50%,1,0,,0,0,0.0,0,0,1,1,0,0
610,Submission,2,502,1,Charles Oliveira,0,28,46%,28,2,50%,1,0,81.0,13,7,8,25,1,2,0,Christos Giagos,0,18,22%,20,0,,0,0,7.0,13,3,2,16,1,1
611,Submission,1,138,1,Charles Oliveira,0,14,48%,14,0,,1,0,2.0,6,1,7,14,0,0,0,Clay Guida,0,9,36%,9,0,0%,0,0,0.0,4,3,2,8,1,0
612,KO/TKO,2,546,0,Charles Oliveira,0,6,46%,12,2,66%,2,1,172.0,3,0,3,3,1,2,1,Paul Felder,0,31,67%,37,0,,0,0,291.0,26,4,1,1,4,26
613,Submission,1,150,1,Charles Oliveira,0,3,42%,3,2,100%,1,0,102.0,0,1,2,2,1,0,0,Will Brooks,0,4,80%,8,0,,0,0,0.0,1,2,1,4,0,0
614,Submission,2,433,0,Charles Oliveira,0,13,72%,36,2,100%,2,0,218.0,11,1,1,6,1,6,1,Ricardo Lamas,0,11,55%,13,1,100%,1,1,147.0,7,1,3,8,0,3
615,Submission,3,709,0,Charles Oliveira,0,41,47%,60,4,36%,0,0,297.0,23,17,1,27,8,6,1,Anthony Pettis,0,53,60%,77,0,,1,5,191.0,41,12,0,35,0,18
616,Submission,1,185,1,Charles Oliveira,0,5,50%,10,1,100%,1,0,11.0,0,3,2,5,0,0,0,Myles Jury,0,5,31%,5,0,,0,0,97.0,3,1,1,5,0,0
617,KO/TKO,1,99,0,Charles Oliveira,0,5,29%,5,0,0%,0,0,0.0,3,1,1,4,1,0,1,Max Holloway,0,14,48%,14,0,,0,0,6.0,6,8,0,14,0,0
618,Submission,3,670,1,Charles Oliveira,1,64,76%,84,1,50%,2,0,117.0,36,25,3,13,23,28,0,Nik Lentz,0,37,53%,58,2,20%,1,0,380.0,24,8,5,19,12,6
619,Decision - Unanimous,3,900,1,Charles Oliveira,0,43,64%,74,2,28%,3,0,322.0,25,12,6,20,15,8,0,Jeremy Stephens,0,48,60%,55,0,,0,0,379.0,34,8,6,25,6,17
620,Submission,2,572,1,Charles Oliveira,0,24,63%,33,3,60%,2,0,143.0,10,10,4,3,14,7,0,Hatsu Hioki,0,11,40%,31,3,75%,0,0,357.0,7,4,0,6,2,3
621,Submission,3,760,1,Charles Oliveira,0,23,53%,57,3,37%,2,0,369.0,9,12,2,7,9,7,0,Andy Ogle,0,21,42%,34,1,50%,0,0,269.0,16,4,1,12,5,4
622,Decision - Unanimous,3,900,0,Charles Oliveira,0,38,30%,59,0,0%,1,0,1.0,27,7,4,31,5,2,1,Frankie Edgar,0,81,55%,114,2,40%,0,0,303.0,53,23,5,61,4,16
623,KO/TKO,1,160,0,Charles Oliveira,0,6,33%,10,1,50%,0,0,46.0,5,0,1,4,0,2,1,Cub Swanson,1,9,42%,9,0,,0,0,2.0,6,2,1,9,0,0
624,Submission,2,462,1,Charles Oliveira,0,42,55%,48,1,50%,1,0,59.0,21,10,11,32,8,2,0,Jonathan Brookins,0,27,36%,27,1,50%,1,0,67.0,22,4,1,22,5,0
625,Submission,1,103,1,Charles Oliveira,0,6,50%,7,1,100%,2,0,35.0,2,1,3,3,0,3,0,Eric Wisely,0,2,50%,3,0,,0,0,6.0,0,1,1,2,0,0
626,KO/TKO,1,181,0,Charles Oliveira,0,10,34%,10,0,,0,0,0.0,5,3,2,10,0,0,1,Donald Cerrone,0,30,50%,32,0,,0,0,12.0,22,2,6,14,1,15
628,Submission,1,119,0,Charles Oliveira,0,5,62%,8,0,0%,0,0,0.0,2,2,1,3,0,2,1,Jim Miller,0,1,16%,6,1,100%,2,0,91.0,1,0,0,0,0,1
629,Submission,3,745,1,Charles Oliveira,0,35,38%,60,2,22%,1,0,64.0,9,9,17,31,4,0,0,Efrain Escudero,0,13,17%,26,0,0%,0,0,167.0,10,1,2,7,4,2
630,Submission,1,41,1,Charles Oliveira,0,3,75%,3,0,,2,0,0.0,2,0,1,1,0,2,0,Darren Elkins,0,0,0%,0,1,100%,0,0,27.0,0,0,0,0,0,0
631,Decision - Split,5,1500,0,Paul Felder,0,110,47%,119,0,0%,0,0,3.0,64,19,27,105,5,0,1,Dan Hooker,0,122,55%,133,1,20%,0,0,305.0,72,10,40,120,2,0
632,Decision - Split,3,900,1,Paul Felder,0,56,36%,75,0,0%,0,0,123.0,41,9,6,51,1,4,0,Edson Barboza,0,60,52%,77,1,33%,0,0,109.0,27,19,14,55,0,5
633,Decision - Unanimous,3,900,1,Paul Felder,0,55,46%,70,0,,0,0,73.0,31,4,20,48,7,0,0,James Vick,0,61,50%,69,0,,0,0,134.0,24,16,21,57,4,0
634,Decision - Split,3,900,0,Paul Felder,0,56,46%,64,0,0%,0,0,45.0,27,16,13,48,7,1,1,Mike Perry,0,62,56%,66,2,66%,0,0,182.0,34,15,13,42,17,3
635,KO/TKO,2,546,1,Paul Felder,0,31,67%,37,0,,0,0,291.0,26,4,1,1,4,26,0,Charles Oliveira,0,6,46%,12,2,66%,2,1,172.0,3,0,3,3,1,2
636,KO/TKO,1,237,1,Paul Felder,1,23,65%,28,0,,0,0,66.0,14,7,2,4,7,12,0,Stevie Ray,0,5,55%,11,0,0%,0,0,105.0,2,2,1,2,3,0
637,KO/TKO,1,284,1,Paul Felder,1,23,32%,23,0,,0,0,3.0,14,4,5,23,0,0,0,Alex Ricci,0,21,35%,21,0,,0,0,0.0,12,3,6,21,0,0
638,TKO - Doctor's Stoppage,3,745,0,Paul Felder,0,33,39%,38,0,,0,0,27.0,10,11,12,28,4,1,1,Francisco Trinaldo,0,32,47%,42,1,33%,0,0,262.0,16,13,3,20,7,5
639,Decision - Unanimous,3,900,1,Paul Felder,0,41,43%,53,0,0%,0,0,73.0,15,14,12,36,5,0,0,Joshua Burkman,0,40,41%,41,3,50%,0,0,205.0,16,6,18,38,2,0
640,Submission,3,836,1,Paul Felder,0,46,52%,69,2,50%,3,0,372.0,32,8,6,11,14,21,0,Daron Cruickshank,0,32,55%,54,3,37%,0,0,177.0,18,11,3,22,9,1
641,Decision - Split,3,900,0,Paul Felder,0,60,39%,72,0,,0,0,117.0,35,15,10,38,17,5,1,Ross Pearson,0,62,53%,86,1,100%,0,0,183.0,28,22,12,56,6,0
642,Decision - Unanimous,3,900,0,Paul Felder,0,47,31%,50,0,0%,0,0,18.0,22,9,16,45,2,0,1,Edson Barboza,0,64,47%,64,0,0%,0,0,0.0,19,22,23,64,0,0
643,KO/TKO,2,429,1,Paul Felder,1,33,35%,33,0,,0,0,2.0,10,5,18,31,1,1,0,Danny Castillo,0,21,40%,21,0,0%,0,0,0.0,9,8,4,21,0,0
644,Decision - Split,3,900,1,Paul Felder,0,51,60%,72,1,100%,0,0,221.0,44,4,3,12,15,24,0,Jason Saggo,1,29,58%,45,6,37%,0,1,439.0,21,3,5,14,4,11
645,Submission,2,406,1,Diego Ferreira,0,25,47%,43,3,42%,1,0,234.0,18,4,3,16,3,6,0,Anthony Pettis,0,22,48%,28,0,,0,0,0.0,12,9,1,18,3,1
646,Decision - Unanimous,3,900,1,Diego Ferreira,0,109,33%,112,0,0%,0,0,19.0,77,25,7,107,2,0,0,Mairbek Taisumov,0,51,31%,51,0,0%,0,0,1.0,40,5,6,51,0,0
647,Decision - Unanimous,3,900,1,Diego Ferreira,0,83,29%,91,0,,1,0,13.0,55,18,10,69,10,4,0,Rustam Khabilov,0,43,29%,44,3,25%,0,0,62.0,32,10,1,36,6,1
648,KO/TKO,2,383,1,Diego Ferreira,0,54,52%,63,2,50%,1,0,208.0,42,8,4,27,1,26,0,Kyle Nelson,0,20,40%,20,0,,0,0,14.0,12,6,2,19,1,0
649,KO/TKO,1,118,1,Diego Ferreira,1,29,48%,29,0,,0,0,18.0,24,3,2,13,0,16,0,Jared Gordon,0,8,47%,8,0,0%,0,0,0.0,8,0,0,8,0,0
650,Decision - Unanimous,3,900,1,Diego Ferreira,0,65,42%,130,0,0%,0,1,243.0,46,12,7,55,5,5,0,Olivier Aubin-Mercier,0,49,52%,55,1,20%,0,0,57.0,39,8,2,45,3,1
651,KO/TKO,1,225,0,Diego Ferreira,0,20,35%,20,0,0%,0,0,58.0,12,5,3,16,4,0,1,Dustin Poirier,2,24,48%,29,0,,0,0,46.0,20,1,3,20,1,3
652,Decision - Unanimous,3,900,0,Diego Ferreira,0,21,24%,24,0,0%,0,0,36.0,11,8,2,14,7,0,1,Beneil Dariush,0,32,47%,54,3,50%,0,0,473.0,19,6,7,12,10,10
653,KO/TKO,2,413,1,Diego Ferreira,1,25,35%,33,0,,2,1,47.0,17,6,2,16,0,9,0,Ramsey Nijem,0,18,31%,27,2,50%,0,0,101.0,13,3,2,15,0,3
654,Submission,1,38,1,Diego Ferreira,0,7,70%,7,1,100%,1,0,10.0,4,3,0,2,3,2,0,Colton Smith,0,2,66%,2,0,,0,0,10.0,0,1,1,0,2,0
655,Decision - Unanimous,3,900,0,Al Iaquinta,0,37,31%,38,0,0%,0,0,24.0,21,7,9,37,0,0,1,Dan Hooker,1,98,47%,104,0,0%,0,0,149.0,68,7,23,76,0,22
656,Decision - Unanimous,5,1500,0,Al Iaquinta,0,90,40%,90,0,0%,0,0,0.0,49,23,18,90,0,0,1,Donald Cerrone,2,138,38%,140,0,,0,0,22.0,87,17,34,129,3,6
657,Decision - Unanimous,5,1500,1,Al Iaquinta,0,111,48%,113,0,0%,0,0,14.0,82,19,10,110,0,1,0,Kevin Lee,0,102,34%,121,3,60%,0,0,325.0,80,14,8,81,1,20
658,Decision - Unanimous,5,1500,0,Al Iaquinta,0,41,29%,43,0,0%,0,0,0.0,27,11,3,41,0,0,1,Khabib Nurmagomedov,0,134,44%,172,6,40%,1,0,633.0,122,7,5,100,0,34
659,KO/TKO,1,98,1,Al Iaquinta,2,12,63%,12,0,,0,0,5.0,9,1,2,8,2,2,0,Diego Sanchez,0,4,26%,4,0,,0,0,0.0,2,2,0,4,0,0
660,Decision - Split,3,900,1,Al Iaquinta,0,55,35%,55,0,0%,0,0,7.0,18,11,26,54,1,0,0,Jorge Masvidal,0,83,48%,86,0,,0,0,25.0,62,10,11,77,1,5
661,KO/TKO,2,514,1,Al Iaquinta,1,59,38%,63,1,33%,0,0,22.0,44,9,6,51,5,3,0,Joe Lauzon,0,32,37%,32,0,0%,0,0,7.0,31,0,1,32,0,0
662,KO/TKO,2,399,1,Al Iaquinta,2,31,33%,32,0,0%,0,0,3.0,25,3,3,26,3,2,0,Ross Pearson,0,20,33%,21,0,0%,0,0,0.0,13,3,4,20,0,0
663,KO/TKO,3,746,1,Al Iaquinta,1,93,42%,93,0,,0,0,6.0,67,14,12,90,2,1,0,Rodrigo Damm,0,57,32%,57,0,0%,0,0,10.0,51,5,1,57,0,0
664,Submission,2,357,0,Al Iaquinta,0,13,68%,31,1,100%,2,0,271.0,10,3,0,6,0,7,1,Mitch Clarke,0,8,38%,20,0,,1,0,10.0,3,2,3,8,0,0
665,Decision - Unanimous,3,900,1,Al Iaquinta,1,49,40%,50,0,0%,1,0,108.0,41,6,2,47,0,2,0,Kevin Lee,0,39,27%,51,1,12%,2,0,250.0,32,6,1,28,0,11
666,Decision - Unanimous,3,900,1,Al Iaquinta,0,85,43%,87,2,25%,0,0,174.0,62,15,8,75,5,5,0,Piotr Hallmann,0,66,37%,91,3,33%,0,0,24.0,40,18,8,65,0,1
667,Decision - Unanimous,3,900,1,Al Iaquinta,0,80,45%,86,4,100%,0,0,53.0,55,19,6,62,13,5,0,Ryan Couture,0,45,29%,47,0,0%,0,0,68.0,20,12,13,38,7,0
668,Submission,1,167,0,Al Iaquinta,0,8,50%,8,0,,0,0,0.0,6,1,1,8,0,0,1,Michael Chiesa,0,9,60%,9,1,33%,1,0,65.0,5,1,3,9,0,0
669,Submission,3,628,0,Kevin Lee,0,41,51%,61,2,66%,0,1,390.0,35,6,0,31,0,10,1,Charles Oliveira,0,43,66%,51,0,0%,2,1,11.0,28,9,6,35,2,6
670,KO/TKO,1,167,1,Kevin Lee,1,21,35%,21,0,,0,0,1.0,19,2,0,20,0,1,0,Gregor Gillespie,0,9,19%,9,0,0%,0,0,0.0,8,0,1,9,0,0
671,Submission,4,1127,0,Kevin Lee,0,35,36%,40,6,37%,0,0,522.0,23,10,2,27,7,1,1,Rafael Dos Anjos,0,60,54%,75,4,57%,1,1,233.0,36,17,7,33,18,9
672,Decision - Unanimous,5,1500,0,Kevin Lee,0,102,34%,121,3,60%,0,0,325.0,80,14,8,81,1,20,1,Al Iaquinta,0,111,48%,113,0,0%,0,0,14.0,82,19,10,110,0,1
673,TKO - Doctor's Stoppage,5,1338,1,Kevin Lee,0,142,58%,233,4,44%,0,0,901.0,138,3,1,46,0,96,0,Edson Barboza,0,51,48%,64,0,0%,0,0,10.0,26,20,5,47,2,2
674,Submission,3,842,0,Kevin Lee,0,55,46%,71,3,50%,0,0,289.0,41,14,0,35,0,20,1,Tony Ferguson,0,54,52%,57,0,,2,0,2.0,40,6,8,40,1,13
675,Submission,1,277,1,Kevin Lee,0,22,73%,37,1,100%,1,0,213.0,19,1,2,3,0,19,0,Michael Chiesa,0,4,44%,9,0,,0,0,8.0,3,1,0,2,0,2
676,Submission,2,492,1,Kevin Lee,0,15,34%,23,1,12%,1,0,157.0,9,6,0,12,3,0,0,Francisco Trinaldo,0,25,42%,30,0,0%,1,0,45.0,19,6,0,15,5,5
677,Submission,2,571,1,Kevin Lee,0,20,71%,46,7,77%,2,0,397.0,13,7,0,1,7,12,0,Magomed Mustafaev,0,20,58%,34,0,0%,1,0,61.0,11,9,0,11,6,3
678,KO/TKO,1,246,1,Kevin Lee,0,24,63%,36,1,50%,0,0,155.0,21,3,0,2,2,20,0,Jake Matthews,0,5,38%,5,0,,0,0,0.0,4,1,0,4,1,0
679,Decision - Unanimous,3,900,1,Kevin Lee,0,64,40%,99,1,25%,1,0,256.0,44,17,3,44,12,8,0,Efrain Escudero,0,70,61%,96,1,14%,0,0,133.0,34,13,23,53,17,0
680,KO/TKO,1,206,0,Kevin Lee,0,10,21%,10,0,,0,0,0.0,5,5,0,10,0,0,1,Leonardo Santos,1,32,66%,32,1,100%,0,0,30.0,22,6,4,18,0,14
681,Submission,1,176,1,Kevin Lee,0,9,32%,9,1,50%,1,0,68.0,4,5,0,8,1,0,0,James Moontasri,0,6,33%,6,0,,0,0,6.0,1,1,4,6,0,0
682,Decision - Unanimous,3,900,1,Kevin Lee,0,62,40%,118,4,80%,3,0,284.0,42,18,2,34,14,14,0,Michel Prazeres,0,33,37%,38,3,33%,0,0,194.0,26,4,3,31,2,0
683,Decision - Unanimous,3,900,1,Kevin Lee,0,74,47%,100,4,44%,0,0,525.0,53,21,0,24,19,31,0,Jon Tuck,0,30,37%,68,0,,2,0,7.0,13,10,7,20,7,3
684,Decision - Split,3,900,1,Kevin Lee,0,49,44%,66,4,33%,0,1,427.0,33,16,0,36,7,6,0,Jesse Ronson,0,48,48%,51,1,50%,1,0,40.0,27,9,12,45,3,0
685,Decision - Unanimous,3,900,0,Kevin Lee,0,39,27%,51,1,12%,2,0,250.0,32,6,1,28,0,11,1,Al Iaquinta,1,49,40%,50,0,0%,1,0,108.0,41,6,2,47,0,2
686,KO/TKO,1,278,1,Beneil Dariush,1,36,56%,36,0,0%,0,0,117.0,30,3,3,33,3,0,0,Scott Holtzman,0,9,50%,11,0,0%,0,0,24.0,4,3,2,9,0,0
687,KO/TKO,2,360,1,Beneil Dariush,1,12,60%,17,1,33%,2,0,261.0,8,3,1,12,0,0,0,Drakkar Klose,0,15,60%,27,0,,0,0,0.0,12,0,3,13,2,0
688,Submission,1,122,1,Beneil Dariush,0,13,72%,14,2,100%,1,0,45.0,8,3,2,11,2,0,0,Frank Camacho,0,3,33%,3,0,,0,0,0.0,1,2,0,2,1,0
689,Submission,2,581,1,Beneil Dariush,0,37,56%,41,2,40%,1,0,317.0,22,12,3,17,10,10,0,Drew Dober,0,31,53%,38,0,,0,0,61.0,17,9,5,17,14,0
690,Decision - Unanimous,3,900,1,Beneil Dariush,0,44,64%,113,4,50%,2,0,812.0,22,11,11,7,3,34,0,Thiago Moises,0,8,50%,20,0,0%,4,0,0.0,5,3,0,6,1,1
691,KO/TKO,1,42,0,Beneil Dariush,0,4,36%,4,0,,0,0,0.0,2,1,1,4,0,0,1,Alexander Hernandez,1,8,61%,9,0,,0,0,1.0,5,3,0,6,0,2
693,KO/TKO,2,515,0,Beneil Dariush,0,51,42%,51,0,0%,0,0,0.0,31,10,10,48,3,0,1,Edson Barboza,1,30,36%,31,0,,0,0,3.0,13,13,4,29,0,1
694,Decision - Unanimous,3,900,1,Beneil Dariush,0,60,50%,73,0,0%,0,0,250.0,20,28,12,25,35,0,0,Rashid Magomedov,0,41,52%,79,1,50%,0,0,163.0,24,14,3,28,13,0
695,KO/TKO,1,256,1,Beneil Dariush,2,46,65%,48,0,0%,0,0,80.0,33,9,4,16,11,19,0,James Vick,0,9,30%,10,0,,0,0,28.0,5,4,0,5,4,0
696,Submission,2,380,0,Beneil Dariush,0,27,50%,27,1,25%,0,0,60.0,11,4,12,24,3,0,1,Michael Chiesa,0,11,21%,12,1,50%,2,0,76.0,7,1,3,9,2,0
697,Decision - Split,3,900,1,Beneil Dariush,0,75,37%,75,0,0%,0,0,0.0,52,12,11,75,0,0,0,Michael Johnson,0,84,37%,85,0,,0,0,0.0,32,49,3,83,1,0
698,Decision - Unanimous,3,900,1,Beneil Dariush,0,27,50%,55,2,50%,1,0,719.0,17,7,3,10,10,7,0,Jim Miller,0,11,40%,24,0,,3,1,16.0,4,1,6,6,5,0
699,Submission,2,458,1,Beneil Dariush,0,27,52%,30,1,100%,2,0,129.0,13,11,3,18,2,7,0,Daron Cruickshank,0,17,39%,18,0,0%,0,0,24.0,10,2,5,11,6,0
