,Method,ROUNDS,TIME,M_RES,M_NAME,M_KD,M_SIG_STR,M_SIG_STR_P,M_TOTAL_STR,M_TD,M_TD_P,M_SUB_ATT,M_REV,M_CTRL,M_HEAD,M_BODY,M_LEG,M_DIST,M_CLIN,M_GROUND,OP_RES,OP_NAME,OP_KD,OP_SIG_STR,OP_SIG_STR_P,OP_TOTAL_STR,OP_TD,OP_TD_P,OP_SUB_ATT,OP_REV,OP_CTRL,OP_HEAD,OP_BODY,OP_LEG,OP_DIST,OP_CLIN,OP_GROUND
311,Decision - Majority,3,15:00,L,Cory Hendricks,0,47 of 118,39%,52 of 124,0 of 2,0%,0,0,0:18,23 of 83,17 of 26,7 of 9,37 of 103,10 of 14,0 of 1,W,Josh Stansbury,0,61 of 107,57%,153 of 203,0 of 2,0%,0,0,7:48,47 of 89,7 of 11,7 of 7,37 of 74,9 of 11,15 of 22
312,Decision - Unanimous,3,15:00,L,Luis Henrique,0,30 of 59,50%,48 of 78,4 of 11,36%,1,0,5:03,22 of 51,6 of 6,2 of 2,14 of 35,2 of 3,14 of 21,W,Ryan Spann,0,46 of 97,47%,50 of 101,0 of 0,---,1,1,5:08,38 of 88,8 of 8,0 of 1,23 of 68,5 of 6,18 of 23
313,Decision - Unanimous,3,15:00,L,Luis Henrique,0,32 of 114,28%,54 of 137,0 of 0,---,0,0,0:00,18 of 95,9 of 14,5 of 5,26 of 101,6 of 13,0 of 0,W,Arjan Bhullar,1,24 of 50,48%,60 of 96,1 of 1,100%,0,0,4:05,23 of 48,1 of 2,0 of 0,14 of 34,5 of 8,5 of 8
314,KO/TKO,3,13:46,L,Luis Henrique,0,14 of 25,56%,59 of 78,3 of 11,27%,1,0,8:23,7 of 17,5 of 5,2 of 3,1 of 8,13 of 17,0 of 0,W,Marcin Tybura,0,50 of 66,75%,144 of 174,1 of 2,50%,0,0,2:53,41 of 57,9 of 9,0 of 0,11 of 25,20 of 21,19 of 20
315,Submission,3,12:12,W,Luis Henrique,0,31 of 52,59%,57 of 87,6 of 6,100%,2,0,9:14,26 of 47,3 of 3,2 of 2,8 of 19,2 of 2,21 of 31,L,Christian Colombo,0,3 of 14,21%,32 of 43,0 of 0,---,0,0,0:00,1 of 12,2 of 2,0 of 0,1 of 12,2 of 2,0 of 0
316,Submission,2,8:58,W,Luis Henrique,0,20 of 43,46%,77 of 141,1 of 7,14%,1,0,6:01,16 of 39,4 of 4,0 of 0,4 of 15,4 of 9,12 of 19,L,Dmitrii Smoliakov,0,14 of 34,41%,66 of 95,0 of 1,0%,0,0,0:00,8 of 26,4 of 5,2 of 3,6 of 22,7 of 11,1 of 1
317,KO/TKO,2,7:53,L,Luis Henrique,0,5 of 10,50%,33 of 40,1 of 6,16%,0,0,4:49,5 of 10,0 of 0,0 of 0,5 of 9,0 of 0,0 of 1,W,Francis Ngannou,1,25 of 45,55%,40 of 62,0 of 0,---,0,0,0:01,19 of 38,3 of 3,3 of 4,16 of 32,4 of 4,5 of 9
318,Submission,1,3:15,L,Danny Henry,0,6 of 16,37%,6 of 16,0 of 0,---,0,0,0:00,1 of 6,3 of 7,2 of 3,6 of 16,0 of 0,0 of 0,W,Makwan Amirkhani,0,2 of 6,33%,2 of 6,1 of 1,100%,1,0,0:47,1 of 5,1 of 1,0 of 0,2 of 6,0 of 0,0 of 0
319,Submission,1,1:17,L,Danny Henry,0,4 of 7,57%,4 of 7,0 of 0,---,0,0,0:00,2 of 5,1 of 1,1 of 1,4 of 7,0 of 0,0 of 0,W,Dan Ige,1,10 of 17,58%,10 of 17,1 of 1,100%,1,0,0:31,7 of 14,3 of 3,0 of 0,4 of 8,0 of 0,6 of 9
320,Submission,1,0:39,W,Danny Henry,1,2 of 5,40%,2 of 5,0 of 0,---,1,0,0:13,2 of 4,0 of 1,0 of 0,2 of 4,0 of 0,0 of 1,L,Hakeem Dawodu,0,3 of 3,100%,3 of 3,0 of 0,---,0,0,0:00,1 of 1,0 of 0,2 of 2,3 of 3,0 of 0,0 of 0
321,Decision - Unanimous,3,15:00,W,Danny Henry,1,93 of 174,53%,153 of 243,1 of 3,33%,2,0,5:53,69 of 139,18 of 29,6 of 6,49 of 118,6 of 8,38 of 48,L,Daniel Teymur,0,69 of 129,53%,78 of 139,0 of 2,0%,0,0,2:30,44 of 99,8 of 8,17 of 22,50 of 102,12 of 18,7 of 9
322,KO/TKO,3,11:30,L,Jai Herbert,1,21 of 70,30%,37 of 90,0 of 0,---,0,0,3:20,15 of 63,4 of 5,2 of 2,16 of 61,5 of 6,0 of 3,W,Francisco Trinaldo,1,30 of 58,51%,37 of 66,2 of 3,66%,2,1,3:18,15 of 35,7 of 14,8 of 9,19 of 45,3 of 4,8 of 9
323,Submission,3,12:41,W,Ed Herman,0,40 of 73,54%,51 of 84,2 of 4,50%,1,1,4:09,14 of 41,16 of 21,10 of 11,19 of 43,21 of 29,0 of 1,L,Mike Rodriguez,2,89 of 124,71%,114 of 149,0 of 1,0%,0,0,3:16,42 of 66,30 of 37,17 of 21,34 of 55,48 of 55,7 of 14
324,Decision - Unanimous,3,15:00,W,Ed Herman,0,81 of 140,57%,121 of 183,0 of 4,0%,0,0,2:20,49 of 103,17 of 19,15 of 18,36 of 79,43 of 59,2 of 2,L,Khadis Ibragimov,0,53 of 102,51%,70 of 124,2 of 4,50%,0,0,6:14,48 of 95,4 of 6,1 of 1,43 of 91,10 of 11,0 of 0
325,KO/TKO,1,3:39,W,Ed Herman,1,11 of 35,31%,14 of 38,0 of 0,---,0,0,0:04,11 of 34,0 of 0,0 of 1,8 of 28,1 of 4,2 of 3,L,Patrick Cummins,0,22 of 33,66%,22 of 33,1 of 2,50%,0,0,0:10,21 of 31,0 of 1,1 of 1,18 of 29,4 of 4,0 of 0
326,Decision - Split,3,15:00,L,Ed Herman,0,84 of 223,37%,85 of 224,0 of 1,0%,0,0,0:06,63 of 190,7 of 17,14 of 16,83 of 218,1 of 3,0 of 2,W,Gian Villante,0,81 of 217,37%,81 of 217,0 of 1,0%,0,0,0:04,69 of 201,8 of 12,4 of 4,81 of 216,0 of 1,0 of 0
327,Decision - Unanimous,3,15:00,L,Ed Herman,0,24 of 41,58%,48 of 68,1 of 1,100%,3,1,2:44,21 of 38,3 of 3,0 of 0,13 of 25,1 of 1,10 of 15,W,CB Dollaway,0,54 of 72,75%,111 of 134,6 of 6,100%,1,1,9:30,38 of 55,5 of 6,11 of 11,15 of 19,7 of 8,32 of 45
328,KO/TKO,2,5:40,L,Ed Herman,0,26 of 55,47%,36 of 65,1 of 1,100%,0,0,0:25,20 of 47,4 of 6,2 of 2,20 of 43,6 of 12,0 of 0,W,Nikita Krylov,1,60 of 118,50%,70 of 128,0 of 0,---,0,0,0:55,35 of 80,15 of 26,10 of 12,50 of 106,10 of 12,0 of 0
329,KO/TKO,2,6:39,W,Ed Herman,1,47 of 82,57%,56 of 91,0 of 0,---,0,0,0:15,31 of 63,7 of 10,9 of 9,28 of 58,16 of 21,3 of 3,L,Tim Boetsch,0,27 of 64,42%,32 of 69,0 of 0,---,0,0,0:08,16 of 50,5 of 7,6 of 7,23 of 55,4 of 9,0 of 0
330,KO/TKO,1,0:36,L,Ed Herman,0,0 of 4,0%,0 of 4,0 of 0,---,0,0,0:00,0 of 4,0 of 0,0 of 0,0 of 4,0 of 0,0 of 0,W,Derek Brunson,1,11 of 18,61%,11 of 18,0 of 0,---,0,0,0:05,10 of 17,0 of 0,1 of 1,4 of 6,0 of 0,7 of 12
331,Decision - Unanimous,3,15:00,W,Ed Herman,0,51 of 87,58%,78 of 117,1 of 4,25%,0,0,2:58,22 of 54,9 of 9,20 of 24,24 of 51,21 of 29,6 of 7,L,Rafael Natal,0,35 of 73,47%,71 of 114,1 of 6,16%,0,0,4:46,15 of 41,8 of 17,12 of 15,19 of 46,8 of 11,8 of 16
332,Decision - Unanimous,3,15:00,L,Ed Herman,0,14 of 37,37%,51 of 76,0 of 0,---,0,0,1:14,9 of 31,2 of 3,3 of 3,5 of 21,7 of 13,2 of 3,W,Thales Leites,0,20 of 35,57%,47 of 66,3 of 8,37%,0,0,11:26,19 of 33,1 of 2,0 of 0,8 of 14,2 of 4,10 of 17
333,Decision - Split,3,15:00,W,Ed Herman,0,73 of 129,56%,127 of 187,2 of 5,40%,1,0,3:18,46 of 99,27 of 30,0 of 0,41 of 94,32 of 35,0 of 0,L,Trevor Smith,0,87 of 108,80%,112 of 136,1 of 5,20%,1,0,3:20,37 of 56,26 of 27,24 of 25,56 of 74,31 of 34,0 of 0
334,Submission,1,3:10,L,Ed Herman,0,10 of 34,29%,22 of 47,0 of 0,---,1,0,0:00,3 of 24,4 of 5,3 of 5,5 of 26,4 of 7,1 of 1,W,Jacare Souza,0,14 of 27,51%,18 of 31,2 of 2,100%,1,0,1:14,10 of 22,4 of 5,0 of 0,9 of 19,4 of 6,1 of 2
335,Overturned,3,15:00,NC,Ed Herman,0,21 of 50,42%,71 of 102,1 of 1,100%,0,0,3:57,8 of 36,9 of 10,4 of 4,3 of 23,15 of 21,3 of 6,NC,Jake Shields,0,33 of 47,70%,148 of 169,3 of 8,37%,0,0,9:03,15 of 27,15 of 16,3 of 4,11 of 20,10 of 11,12 of 16
336,Submission,2,6:43,W,Ed Herman,0,28 of 57,49%,53 of 88,2 of 4,50%,2,0,1:23,10 of 36,14 of 15,4 of 6,13 of 41,15 of 16,0 of 0,L,Clifford Starks,0,16 of 36,44%,35 of 61,0 of 0,---,0,1,2:59,16 of 36,0 of 0,0 of 0,13 of 32,3 of 4,0 of 0
337,Submission,1,4:15,W,Ed Herman,0,2 of 6,33%,4 of 8,1 of 1,100%,3,0,0:12,2 of 6,0 of 0,0 of 0,1 of 4,0 of 1,1 of 1,L,Kyle Noke,0,12 of 13,92%,19 of 20,1 of 3,33%,0,0,3:25,6 of 7,5 of 5,1 of 1,3 of 3,0 of 0,9 of 10
338,KO/TKO,1,0:48,W,Ed Herman,1,11 of 19,57%,11 of 19,0 of 0,---,0,0,0:03,11 of 18,0 of 1,0 of 0,6 of 14,1 of 1,4 of 4,L,Tim Credeur,0,11 of 24,45%,11 of 24,0 of 0,---,0,0,0:00,9 of 22,0 of 0,2 of 2,11 of 24,0 of 0,0 of 0
339,KO/TKO,2,5:17,L,Ed Herman,0,7 of 32,21%,14 of 39,0 of 0,---,0,0,0:00,5 of 29,2 of 3,0 of 0,3 of 23,3 of 8,1 of 1,W,Aaron Simpson,1,25 of 50,50%,39 of 66,3 of 3,100%,0,0,3:06,21 of 45,2 of 3,2 of 2,8 of 20,3 of 3,14 of 27
340,Decision - Unanimous,3,15:00,W,Ed Herman,0,71 of 84,84%,189 of 210,5 of 9,55%,0,0,11:55,25 of 36,46 of 48,0 of 0,0 of 2,18 of 18,53 of 64,L,David Loiseau,0,6 of 16,37%,8 of 18,0 of 0,---,0,0,0:34,4 of 14,2 of 2,0 of 0,5 of 12,1 of 3,0 of 1
341,Decision - Split,3,15:00,L,Ed Herman,0,43 of 130,33%,86 of 175,5 of 12,41%,2,0,4:49,33 of 110,9 of 16,1 of 4,24 of 96,9 of 19,10 of 15,W,Alan Belcher,0,54 of 90,60%,67 of 103,0 of 0,---,0,0,2:24,29 of 60,8 of 12,17 of 18,39 of 71,15 of 19,0 of 0
342,Submission,2,7:27,L,Ed Herman,0,15 of 32,46%,44 of 62,1 of 1,100%,0,1,3:48,11 of 27,3 of 3,1 of 2,0 of 2,4 of 4,11 of 26,W,Demian Maia,0,15 of 21,71%,35 of 46,1 of 8,12%,3,2,3:04,12 of 17,2 of 3,1 of 1,3 of 3,0 of 1,12 of 17
343,KO/TKO,3,10:39,W,Ed Herman,1,43 of 74,58%,89 of 122,2 of 3,66%,0,1,6:34,31 of 61,12 of 13,0 of 0,6 of 21,9 of 13,28 of 40,L,Joe Doerksen,0,9 of 19,47%,16 of 26,1 of 5,20%,3,0,1:54,5 of 15,3 of 3,1 of 1,7 of 15,2 of 4,0 of 0
344,Submission,2,7:25,W,Ed Herman,0,24 of 43,55%,53 of 78,3 of 5,60%,2,0,6:23,24 of 42,0 of 1,0 of 0,1 of 3,4 of 11,19 of 29,L,Scott Smith,0,3 of 6,50%,12 of 16,0 of 0,---,2,0,0:16,3 of 6,0 of 0,0 of 0,0 of 2,0 of 1,3 of 3
345,Submission,1,2:58,W,Ed Herman,0,5 of 9,55%,13 of 22,1 of 2,50%,1,0,2:43,5 of 9,0 of 0,0 of 0,0 of 1,1 of 1,4 of 7,L,Chris Price,0,5 of 5,100%,8 of 9,0 of 0,---,1,0,0:03,1 of 1,4 of 4,0 of 0,1 of 1,4 of 4,0 of 0
346,Decision - Unanimous,3,15:00,L,Ed Herman,0,33 of 57,57%,68 of 94,5 of 10,50%,2,1,9:45,20 of 42,13 of 15,0 of 0,3 of 13,2 of 3,28 of 41,W,Kendall Grove,0,25 of 39,64%,46 of 61,0 of 0,---,6,2,3:25,12 of 25,10 of 10,3 of 4,5 of 12,11 of 14,9 of 13
347,KO/TKO,1,0:17,L,Dave Herman,0,3 of 3,100%,3 of 3,0 of 0,---,0,0,0:00,0 of 0,2 of 2,1 of 1,3 of 3,0 of 0,0 of 0,W,Gabriel Gonzaga,1,3 of 3,100%,5 of 5,0 of 0,---,0,0,0:03,3 of 3,0 of 0,0 of 0,1 of 1,0 of 0,2 of 2
348,Submission,2,9:31,L,Dave Herman,0,13 of 32,40%,14 of 33,2 of 2,100%,0,0,1:02,3 of 19,5 of 8,5 of 5,11 of 26,1 of 3,1 of 3,W,Antonio Rodrigo Nogueira,1,20 of 49,40%,45 of 85,1 of 3,33%,3,0,4:05,19 of 48,0 of 0,1 of 1,17 of 40,0 of 2,3 of 7
349,KO/TKO,1,0:51,L,Dave Herman,0,3 of 8,37%,3 of 8,0 of 0,---,0,0,0:00,0 of 3,3 of 5,0 of 0,3 of 8,0 of 0,0 of 0,W,Roy Nelson,1,2 of 4,50%,3 of 5,0 of 0,---,0,0,0:02,1 of 3,1 of 1,0 of 0,2 of 4,0 of 0,0 of 0
350,KO/TKO,2,8:52,L,Dave Herman,0,51 of 74,68%,51 of 74,0 of 0,---,0,0,0:06,16 of 33,13 of 15,22 of 26,51 of 74,0 of 0,0 of 0,W,Stefan Struve,1,47 of 81,58%,82 of 124,1 of 1,100%,0,0,0:55,26 of 59,5 of 5,16 of 17,39 of 69,0 of 0,8 of 12
351,KO/TKO,2,8:19,W,Dave Herman,1,55 of 96,57%,60 of 101,1 of 1,100%,0,0,0:44,33 of 70,11 of 12,11 of 14,27 of 51,13 of 22,15 of 23,L,Jon Olav Einemo,0,34 of 70,48%,36 of 74,1 of 4,25%,0,0,1:54,28 of 62,4 of 6,2 of 2,23 of 55,11 of 15,0 of 0
352,Submission,1,1:18,W,Jack Hermansson,0,2 of 4,50%,2 of 4,0 of 1,0%,1,0,0:00,0 of 1,0 of 1,2 of 2,2 of 4,0 of 0,0 of 0,L,Kelvin Gastelum,0,0 of 3,0%,1 of 5,1 of 1,100%,0,0,0:33,0 of 1,0 of 2,0 of 0,0 of 3,0 of 0,0 of 0
353,KO/TKO,2,5:27,L,Jack Hermansson,0,20 of 42,47%,22 of 45,1 of 6,16%,0,0,0:45,5 of 21,2 of 5,13 of 16,19 of 41,1 of 1,0 of 0,W,Jared Cannonier,1,28 of 53,52%,29 of 54,0 of 0,---,0,0,0:22,21 of 43,2 of 3,5 of 7,10 of 34,1 of 2,17 of 17
354,Decision - Unanimous,5,25:00,W,Jack Hermansson,0,148 of 372,39%,256 of 496,3 of 10,30%,1,0,6:52,96 of 313,32 of 36,20 of 23,120 of 339,24 of 29,4 of 4,L,Jacare Souza,0,90 of 175,51%,120 of 205,0 of 3,0%,0,0,0:29,65 of 141,24 of 33,1 of 1,74 of 154,15 of 20,1 of 1
355,Submission,1,0:49,W,Jack Hermansson,0,3 of 10,30%,3 of 10,1 of 2,50%,1,0,0:10,1 of 6,0 of 2,2 of 2,3 of 10,0 of 0,0 of 0,L,David Branch,0,1 of 6,16%,1 of 6,0 of 0,---,0,0,0:04,1 of 6,0 of 0,0 of 0,1 of 6,0 of 0,0 of 0
356,Submission,1,4:25,W,Jack Hermansson,0,41 of 59,69%,53 of 73,1 of 2,50%,1,0,3:58,37 of 54,3 of 4,1 of 1,1 of 1,2 of 3,38 of 55,L,Gerald Meerschaert,0,1 of 2,50%,1 of 2,0 of 2,0%,0,1,0:15,0 of 1,1 of 1,0 of 0,0 of 1,1 of 1,0 of 0
357,KO/TKO,3,12:10,W,Jack Hermansson,0,35 of 56,62%,49 of 71,3 of 3,100%,1,0,2:06,25 of 43,4 of 6,6 of 7,14 of 30,2 of 2,19 of 24,L,Thales Leites,0,11 of 17,64%,20 of 27,3 of 9,33%,3,0,7:41,5 of 11,1 of 1,5 of 5,6 of 9,1 of 1,4 of 7
358,KO/TKO,1,4:59,L,Jack Hermansson,0,5 of 28,17%,5 of 28,0 of 2,0%,0,0,0:35,4 of 21,0 of 3,1 of 4,5 of 28,0 of 0,0 of 0,W,Thiago Santos,1,28 of 79,35%,29 of 80,0 of 0,---,0,0,0:03,22 of 66,5 of 9,1 of 4,17 of 56,4 of 7,7 of 16
359,KO/TKO,1,3:50,W,Jack Hermansson,0,38 of 54,70%,49 of 65,1 of 1,100%,0,0,2:32,35 of 49,0 of 1,3 of 4,4 of 6,0 of 0,34 of 48,L,Brad Scott,0,0 of 4,0%,0 of 4,0 of 0,---,1,0,0:00,0 of 3,0 of 1,0 of 0,0 of 4,0 of 0,0 of 0
360,KO/TKO,1,2:00,W,Jack Hermansson,0,23 of 29,79%,39 of 47,1 of 1,100%,0,0,1:38,23 of 29,0 of 0,0 of 0,1 of 2,0 of 0,22 of 27,L,Alex Nicholson,0,1 of 4,25%,3 of 6,0 of 0,---,1,0,0:00,0 of 2,1 of 2,0 of 0,1 of 4,0 of 0,0 of 0
361,Submission,2,7:11,L,Jack Hermansson,0,14 of 49,28%,14 of 49,0 of 0,---,0,0,0:02,3 of 21,3 of 9,8 of 19,14 of 48,0 of 1,0 of 0,W,Cezar Ferreira,0,10 of 30,33%,10 of 30,1 of 1,100%,1,0,1:21,3 of 20,5 of 6,2 of 4,10 of 30,0 of 0,0 of 0
362,Decision - Unanimous,3,15:00,W,Jack Hermansson,0,88 of 156,56%,121 of 190,1 of 6,16%,0,0,3:16,39 of 98,21 of 22,28 of 36,57 of 114,30 of 40,1 of 2,L,Scott Askham,0,37 of 106,34%,49 of 120,0 of 3,0%,2,0,1:45,8 of 62,21 of 33,8 of 11,23 of 83,13 of 22,1 of 1
363,Decision - Unanimous,1,12:0,L,Noe Hernandez,0,9 of 38,23%,11 of 40,1 of 1,100%,0,0,--,8 of 37,0 of 0,1 of 1,5 of 25,3 of 12,1 of 1,W,Chuck Liddell,0,46 of 98,46%,61 of 117,2 of 2,100%,0,0,--,13 of 47,6 of 9,27 of 42,20 of 52,21 of 36,5 of 10
364,Decision - Unanimous,3,15:00,L,Ramiro Hernandez,0,40 of 144,27%,40 of 144,0 of 0,---,0,0,0:00,34 of 135,4 of 7,2 of 2,40 of 142,0 of 2,0 of 0,W,Hugo Viana,1,79 of 234,33%,79 of 234,0 of 0,---,0,0,0:04,56 of 197,19 of 32,4 of 5,78 of 229,1 of 3,0 of 2
365,Submission,1,1:10,L,Ramiro Hernandez,0,4 of 10,40%,6 of 13,0 of 0,---,0,0,0:00,2 of 7,1 of 2,1 of 1,4 of 10,0 of 0,0 of 0,W,Lucas Martins,1,10 of 20,50%,10 of 20,0 of 0,---,1,0,0:26,6 of 16,1 of 1,3 of 3,9 of 18,0 of 0,1 of 2
366,KO/TKO,1,1:46,W,Alexander Hernandez,1,29 of 52,55%,29 of 52,0 of 0,---,0,0,0:00,16 of 34,4 of 9,9 of 9,28 of 51,1 of 1,0 of 0,L,Chris Gruetzemacher,0,8 of 27,29%,8 of 27,0 of 0,---,0,0,0:00,4 of 20,0 of 2,4 of 5,8 of 26,0 of 1,0 of 0
367,KO/TKO,2,9:25,L,Alexander Hernandez,0,34 of 108,31%,41 of 115,3 of 5,60%,0,0,1:07,22 of 88,12 of 19,0 of 1,28 of 100,5 of 7,1 of 1,W,Drew Dober,0,61 of 145,42%,65 of 149,0 of 0,---,0,0,0:11,48 of 126,6 of 10,7 of 9,54 of 135,7 of 10,0 of 0
368,Decision - Unanimous,3,15:00,W,Alexander Hernandez,0,25 of 91,27%,26 of 92,0 of 1,0%,0,0,0:20,9 of 53,13 of 33,3 of 5,25 of 90,0 of 0,0 of 1,L,Francisco Trinaldo,0,25 of 52,48%,28 of 55,0 of 0,---,0,0,0:00,13 of 33,11 of 18,1 of 1,24 of 51,1 of 1,0 of 0
369,KO/TKO,2,8:43,L,Alexander Hernandez,0,49 of 105,46%,54 of 110,0 of 2,0%,0,0,0:22,20 of 59,25 of 42,4 of 4,32 of 82,17 of 23,0 of 0,W,Donald Cerrone,1,80 of 162,49%,81 of 163,1 of 1,100%,0,0,0:29,58 of 136,18 of 22,4 of 4,52 of 124,14 of 22,14 of 16
370,Decision - Unanimous,3,15:00,W,Alexander Hernandez,0,39 of 81,48%,86 of 137,4 of 10,40%,0,1,7:11,24 of 55,15 of 24,0 of 2,10 of 37,17 of 25,12 of 19,L,Olivier Aubin-Mercier,0,19 of 32,59%,37 of 50,2 of 6,33%,1,0,3:55,8 of 18,9 of 11,2 of 3,9 of 21,9 of 10,1 of 1
371,KO/TKO,1,0:42,W,Alexander Hernandez,1,8 of 13,61%,9 of 14,0 of 0,---,0,0,0:01,5 of 10,3 of 3,0 of 0,6 of 11,0 of 0,2 of 2,L,Beneil Dariush,0,4 of 11,36%,4 of 11,0 of 0,---,0,0,0:00,2 of 7,1 of 3,1 of 1,4 of 11,0 of 0,0 of 0
372,KO/TKO,1,0:39,L,Anthony Hernandez,0,0 of 3,0%,0 of 3,0 of 0,---,0,0,0:00,0 of 3,0 of 0,0 of 0,0 of 3,0 of 0,0 of 0,W,Kevin Holland,1,14 of 18,77%,14 of 18,0 of 0,---,0,0,0:04,9 of 13,4 of 4,1 of 1,4 of 7,5 of 5,5 of 6
373,Submission,2,9:39,W,Anthony Hernandez,0,59 of 110,53%,74 of 129,6 of 9,66%,1,0,4:32,51 of 102,7 of 7,1 of 1,49 of 97,3 of 6,7 of 7,L,Junyong Park,0,81 of 148,54%,84 of 152,0 of 0,---,0,0,0:16,76 of 142,5 of 6,0 of 0,73 of 136,8 of 12,0 of 0
374,Submission,2,6:07,L,Anthony Hernandez,0,17 of 35,48%,21 of 39,0 of 0,---,0,0,0:38,15 of 32,0 of 1,2 of 2,6 of 19,11 of 16,0 of 0,W,Markus Perez,0,16 of 32,50%,19 of 35,1 of 7,14%,1,0,2:39,9 of 24,5 of 6,2 of 2,12 of 23,4 of 9,0 of 0
375,Submission,3,12:51,L,Nohelin Hernandez,0,6 of 36,16%,9 of 39,0 of 0,---,0,1,0:40,5 of 34,0 of 0,1 of 2,4 of 32,2 of 4,0 of 0,W,Jack Shore,0,46 of 92,50%,81 of 139,4 of 7,57%,1,0,6:31,33 of 76,2 of 2,11 of 14,26 of 58,3 of 4,17 of 30
376,Submission,2,8:25,L,Nohelin Hernandez,0,22 of 46,47%,28 of 53,1 of 2,50%,0,0,2:56,13 of 34,4 of 5,5 of 7,7 of 17,2 of 3,13 of 26,W,Marlon Vera,0,10 of 27,37%,26 of 54,1 of 1,100%,1,0,2:23,5 of 12,1 of 8,4 of 7,7 of 23,0 of 0,3 of 4
377,KO/TKO,1,0:13,L,Paul Herrera,0,0 of 0,---,0 of 0,0 of 1,0%,0,0,--,0 of 0,0 of 0,0 of 0,0 of 0,0 of 0,0 of 0,W,Gary Goodridge,0,8 of 8,100%,8 of 8,1 of 1,100%,0,0,--,8 of 8,0 of 0,0 of 0,0 of 0,0 of 0,8 of 8
378,Decision - Unanimous,3,15:00,L,Geane Herrera,0,22 of 107,20%,22 of 107,1 of 5,20%,0,0,0:38,16 of 98,4 of 5,2 of 4,22 of 103,0 of 4,0 of 0,W,Ben Nguyen,1,105 of 255,41%,112 of 262,0 of 1,0%,0,0,0:02,75 of 212,18 of 29,12 of 14,93 of 241,12 of 13,0 of 1
379,Decision - Unanimous,3,15:00,L,Geane Herrera,0,13 of 25,52%,40 of 52,1 of 2,50%,2,0,0:56,13 of 25,0 of 0,0 of 0,1 of 11,5 of 7,7 of 7,W,Ali Bagautinov,0,90 of 124,72%,128 of 167,5 of 8,62%,0,1,8:27,49 of 78,29 of 32,12 of 14,35 of 56,3 of 3,52 of 65
380,KO/TKO,2,9:28,W,Geane Herrera,1,40 of 118,33%,42 of 120,1 of 1,100%,0,0,0:08,34 of 111,3 of 4,3 of 3,33 of 107,2 of 6,5 of 5,L,Joby Sanchez,0,55 of 154,35%,55 of 154,0 of 1,0%,0,0,0:00,30 of 120,24 of 32,1 of 2,50 of 147,5 of 7,0 of 0
381,Decision - Unanimous,3,15:00,L,Geane Herrera,0,7 of 13,53%,24 of 33,0 of 0,---,0,1,0:15,6 of 12,1 of 1,0 of 0,2 of 7,0 of 0,5 of 6,W,Ray Borg,0,26 of 53,49%,85 of 115,3 of 3,100%,2,0,13:55,22 of 48,4 of 5,0 of 0,0 of 7,0 of 0,26 of 46
382,KO/TKO,1,1:52,L,Alvaro Herrera Mendoza,0,7 of 23,30%,7 of 23,0 of 0,---,0,0,0:10,3 of 19,4 of 4,0 of 0,6 of 22,0 of 0,1 of 1,W,Devin Powell,1,12 of 26,46%,12 of 26,0 of 1,0%,0,0,0:11,3 of 14,5 of 7,4 of 5,10 of 24,0 of 0,2 of 2
383,Submission,1,2:01,L,Alvaro Herrera Mendoza,0,2 of 7,28%,2 of 7,0 of 0,---,1,0,0:00,2 of 7,0 of 0,0 of 0,2 of 7,0 of 0,0 of 0,W,Jordan Rinaldi,0,6 of 12,50%,7 of 13,0 of 0,---,1,0,0:23,3 of 5,0 of 3,3 of 4,6 of 12,0 of 0,0 of 0
384,Submission,2,8:52,L,Alvaro Herrera Mendoza,0,12 of 26,46%,13 of 27,0 of 0,---,0,0,0:00,8 of 21,3 of 4,1 of 1,9 of 23,3 of 3,0 of 0,W,Vicente Luque,0,25 of 54,46%,51 of 87,4 of 5,80%,1,0,5:32,14 of 38,3 of 6,8 of 10,13 of 31,2 of 3,10 of 20
385,KO/TKO,1,0:30,W,Alvaro Herrera Mendoza,1,4 of 9,44%,4 of 9,0 of 0,---,0,0,0:01,4 of 9,0 of 0,0 of 0,3 of 8,0 of 0,1 of 1,L,Vernon Ramos Ho,0,2 of 8,25%,2 of 8,0 of 0,---,0,0,0:00,0 of 3,0 of 1,2 of 4,2 of 8,0 of 0,0 of 0
386,Submission,1,1:44,L,Felice Herrig,0,1 of 1,100%,3 of 3,0 of 0,---,0,0,0:00,0 of 0,0 of 0,1 of 1,1 of 1,0 of 0,0 of 0,W,Virna Jandiroba,0,4 of 5,80%,12 of 15,1 of 1,100%,2,0,1:33,4 of 5,0 of 0,0 of 0,0 of 0,0 of 0,4 of 5
387,Decision - Unanimous,3,15:00,L,Felice Herrig,0,51 of 100,51%,70 of 126,1 of 4,25%,0,0,5:58,15 of 51,26 of 36,10 of 13,19 of 60,30 of 37,2 of 3,W,Michelle Waterson,0,76 of 107,71%,131 of 163,0 of 4,0%,0,0,2:49,47 of 73,26 of 29,3 of 5,16 of 41,34 of 38,26 of 28
388,Decision - Split,3,15:00,L,Felice Herrig,0,86 of 216,39%,97 of 228,0 of 5,0%,0,0,1:45,62 of 181,19 of 25,5 of 10,62 of 178,24 of 38,0 of 0,W,Karolina Kowalkiewicz,0,126 of 248,50%,140 of 262,0 of 3,0%,0,1,1:11,82 of 191,31 of 42,13 of 15,80 of 192,43 of 53,3 of 3
