,Method,ROUNDS,TIME,M_RES,M_NAME,M_KD,M_SIG_STR,M_SIG_STR_P,M_TOTAL_STR,M_TD,M_TD_P,M_SUB_ATT,M_REV,M_CTRL,M_HEAD,M_BODY,M_LEG,M_DIST,M_CLIN,M_GROUND,OP_RES,OP_NAME,OP_KD,OP_SIG_STR,OP_SIG_STR_P,OP_TOTAL_STR,OP_TD,OP_TD_P,OP_SUB_ATT,OP_REV,OP_CTRL,OP_HEAD,OP_BODY,OP_LEG,OP_DIST,OP_CLIN,OP_GROUND
293,Submission,2,9:04,W,Yuta Sasaki,0,25 of 56,44%,34 of 66,5 of 7,71%,1,0,6:51,18 of 46,6 of 8,1 of 2,6 of 17,4 of 5,15 of 34,L,Jenel Lausa,0,7 of 14,50%,9 of 16,0 of 0,---,0,0,0:12,4 of 10,2 of 3,1 of 1,5 of 12,0 of 0,2 of 2
294,Submission,1,4:30,L,Yuta Sasaki,0,16 of 32,50%,36 of 54,0 of 0,---,0,0,0:00,6 of 16,9 of 13,1 of 3,14 of 30,2 of 2,0 of 0,W,Jussier Formiga,0,9 of 22,40%,12 of 27,1 of 1,100%,2,0,1:33,6 of 18,1 of 1,2 of 3,9 of 22,0 of 0,0 of 0
295,Submission,2,8:19,W,Yuta Sasaki,0,21 of 41,51%,25 of 45,2 of 3,66%,1,1,1:08,11 of 27,3 of 5,7 of 9,17 of 32,3 of 5,1 of 4,L,Justin Scoggins,1,37 of 62,59%,74 of 104,1 of 2,50%,0,0,5:30,28 of 51,5 of 7,4 of 4,15 of 33,2 of 3,20 of 26
296,Decision - Unanimous,3,15:00,L,Yuta Sasaki,0,34 of 105,32%,69 of 145,0 of 1,0%,0,2,1:08,25 of 89,8 of 13,1 of 3,26 of 93,1 of 2,7 of 10,W,Wilson Reis,0,34 of 84,40%,52 of 107,6 of 9,66%,2,0,8:46,19 of 65,5 of 8,10 of 11,26 of 73,1 of 2,7 of 9
297,Submission,2,8:30,W,Yuta Sasaki,0,7 of 23,30%,26 of 46,4 of 10,40%,1,0,0:45,5 of 20,2 of 3,0 of 0,3 of 18,0 of 0,4 of 5,L,Willie Gates,0,13 of 32,40%,31 of 50,0 of 0,---,0,0,6:02,7 of 25,5 of 6,1 of 1,9 of 22,1 of 6,3 of 4
298,KO/TKO,2,6:26,L,Yuta Sasaki,0,16 of 41,39%,18 of 43,1 of 6,16%,0,0,0:52,3 of 20,3 of 5,10 of 16,15 of 39,1 of 2,0 of 0,W,Taylor Lapilus,1,31 of 60,51%,68 of 99,0 of 1,0%,0,0,2:20,24 of 51,5 of 7,2 of 2,10 of 31,15 of 19,6 of 10
299,Submission,2,9:13,L,Yuta Sasaki,0,8 of 19,42%,8 of 20,1 of 2,50%,1,0,0:35,4 of 12,1 of 4,3 of 3,6 of 16,2 of 3,0 of 0,W,Leandro Issa,0,25 of 37,67%,57 of 76,2 of 3,66%,1,1,6:52,10 of 21,0 of 0,15 of 16,12 of 21,7 of 7,6 of 9
300,Submission,1,1:06,W,Yuta Sasaki,0,5 of 8,62%,5 of 8,0 of 1,0%,1,0,0:32,5 of 8,0 of 0,0 of 0,5 of 8,0 of 0,0 of 0,L,Roland Delorme,0,1 of 4,25%,1 of 4,0 of 0,---,0,0,0:00,1 of 3,0 of 1,0 of 0,1 of 4,0 of 0,0 of 0
301,Decision - Unanimous,3,15:00,L,Paul Sass,0,4 of 23,17%,23 of 47,0 of 0,---,5,0,0:00,2 of 20,1 of 1,1 of 2,4 of 23,0 of 0,0 of 0,W,Danny Castillo,0,38 of 67,56%,67 of 104,4 of 6,66%,0,0,12:15,35 of 64,1 of 1,2 of 2,1 of 7,0 of 0,37 of 60
302,Submission,1,3:48,L,Paul Sass,0,6 of 10,60%,14 of 19,1 of 1,100%,0,0,2:55,4 of 8,2 of 2,0 of 0,0 of 0,0 of 0,6 of 10,W,Matt Wiman,0,3 of 4,75%,7 of 8,0 of 0,---,2,0,0:40,2 of 3,0 of 0,1 of 1,1 of 1,0 of 0,2 of 3
303,Submission,1,1:54,W,Paul Sass,0,1 of 4,25%,2 of 7,0 of 0,---,2,0,0:01,1 of 4,0 of 0,0 of 0,1 of 4,0 of 0,0 of 0,L,Jacob Volkmann,0,2 of 5,40%,3 of 6,0 of 0,---,0,0,1:31,1 of 3,1 of 1,0 of 1,2 of 5,0 of 0,0 of 0
304,Submission,1,3:00,W,Paul Sass,0,2 of 16,12%,2 of 16,0 of 3,0%,3,0,0:05,2 of 16,0 of 0,0 of 0,2 of 16,0 of 0,0 of 0,L,Michael Johnson,0,8 of 26,30%,9 of 27,0 of 0,---,0,0,0:37,6 of 23,0 of 1,2 of 2,7 of 25,0 of 0,1 of 1
305,Submission,1,4:45,W,Paul Sass,0,2 of 4,50%,11 of 15,0 of 2,0%,4,0,0:00,1 of 3,1 of 1,0 of 0,2 of 4,0 of 0,0 of 0,L,Mark Holst,0,3 of 10,30%,7 of 14,0 of 0,---,0,0,3:18,1 of 8,1 of 1,1 of 1,1 of 8,0 of 0,2 of 2
306,KO/TKO,1,1:18,L,Takenori Sato,0,1 of 3,33%,2 of 4,0 of 2,0%,0,0,0:02,0 of 0,0 of 1,1 of 2,1 of 3,0 of 0,0 of 0,W,Hyun Gyu Lim,1,10 of 13,76%,15 of 18,0 of 0,---,0,0,0:12,10 of 13,0 of 0,0 of 0,0 of 3,3 of 3,7 of 7
307,KO/TKO,1,0:52,L,Takenori Sato,0,0 of 0,---,0 of 0,0 of 2,0%,0,0,0:00,0 of 0,0 of 0,0 of 0,0 of 0,0 of 0,0 of 0,W,Erick Silva,0,18 of 18,100%,21 of 21,0 of 0,---,0,0,0:01,14 of 14,4 of 4,0 of 0,2 of 2,2 of 2,14 of 14
308,KO/TKO,1,0:48,W,Takashi Sato,1,18 of 21,85%,18 of 21,0 of 0,---,0,0,0:11,18 of 21,0 of 0,0 of 0,3 of 5,0 of 0,15 of 16,L,Jason Witt,0,2 of 5,40%,2 of 5,0 of 1,0%,0,0,0:00,0 of 2,1 of 2,1 of 1,2 of 5,0 of 0,0 of 0
309,Submission,3,11:55,L,Takashi Sato,0,29 of 89,32%,34 of 95,1 of 2,50%,0,0,0:38,23 of 79,4 of 8,2 of 2,29 of 89,0 of 0,0 of 0,W,Belal Muhammad,0,49 of 106,46%,78 of 148,2 of 9,22%,1,0,2:31,40 of 85,7 of 19,2 of 2,42 of 98,3 of 4,4 of 4
310,KO/TKO,2,6:18,W,Takashi Sato,1,28 of 69,40%,33 of 74,0 of 0,---,0,0,0:17,25 of 64,2 of 3,1 of 2,13 of 44,2 of 6,13 of 19,L,Ben Saunders,0,46 of 90,51%,47 of 91,0 of 0,---,0,0,0:25,9 of 46,22 of 28,15 of 16,29 of 70,17 of 20,0 of 0
311,Decision - Unanimous,2,8:00,L,Townsend Saunders,0,34 of 63,53%,41 of 70,0 of 6,0%,0,0,--,7 of 26,14 of 15,13 of 22,20 of 45,14 of 18,0 of 0,W,Mikey Burnett,1,42 of 135,31%,57 of 150,0 of 0,---,1,0,--,28 of 119,9 of 9,5 of 7,21 of 89,19 of 37,2 of 9
312,Decision - Split,2,8:00,L,Townsend Saunders,0,13 of 34,38%,46 of 71,2 of 3,66%,0,1,--,7 of 25,5 of 6,1 of 3,0 of 2,6 of 7,7 of 25,W,Pat Miletich,0,18 of 27,66%,64 of 74,0 of 0,---,1,1,--,5 of 14,11 of 11,2 of 2,3 of 12,13 of 13,2 of 2
313,KO/TKO,2,9:55,L,Ben Saunders,0,12 of 23,52%,38 of 49,0 of 0,---,4,0,0:10,10 of 17,2 of 6,0 of 0,5 of 15,0 of 0,7 of 8,W,Matt Brown,0,30 of 47,63%,40 of 59,2 of 3,66%,0,0,7:33,27 of 43,2 of 3,1 of 1,10 of 20,2 of 2,18 of 25
314,KO/TKO,2,6:18,L,Ben Saunders,0,46 of 90,51%,47 of 91,0 of 0,---,0,0,0:25,9 of 46,22 of 28,15 of 16,29 of 70,17 of 20,0 of 0,W,Takashi Sato,1,28 of 69,40%,33 of 74,0 of 0,---,0,0,0:17,25 of 64,2 of 3,1 of 2,13 of 44,2 of 6,13 of 19
315,KO/TKO,1,1:32,L,Ben Saunders,0,12 of 23,52%,12 of 23,0 of 0,---,0,0,0:00,2 of 8,10 of 15,0 of 0,5 of 12,7 of 11,0 of 0,W,Lyman Good,1,14 of 22,63%,17 of 25,0 of 0,---,0,0,0:05,10 of 16,2 of 3,2 of 3,2 of 9,9 of 10,3 of 3
316,Submission,2,9:42,L,Ben Saunders,0,1 of 2,50%,55 of 56,0 of 0,---,0,0,0:00,0 of 1,1 of 1,0 of 0,1 of 1,0 of 0,0 of 1,W,Sergio Moraes,0,2 of 3,66%,17 of 20,2 of 2,100%,2,0,8:05,2 of 3,0 of 0,0 of 0,0 of 1,0 of 0,2 of 2
317,KO/TKO,1,1:56,W,Ben Saunders,1,10 of 21,47%,11 of 22,0 of 0,---,0,0,0:00,7 of 17,3 of 4,0 of 0,1 of 8,7 of 10,2 of 3,L,Jake Ellenberger,0,5 of 9,55%,7 of 12,0 of 0,---,0,0,0:40,4 of 8,1 of 1,0 of 0,1 of 2,4 of 7,0 of 0
318,KO/TKO,2,7:38,L,Ben Saunders,0,33 of 79,41%,34 of 80,0 of 0,---,0,0,0:03,21 of 60,8 of 14,4 of 5,25 of 65,8 of 13,0 of 1,W,Alan Jouban,2,78 of 141,55%,78 of 141,0 of 0,---,0,0,0:18,53 of 109,10 of 13,15 of 19,60 of 110,16 of 28,2 of 3
319,KO/TKO,2,7:29,L,Ben Saunders,0,19 of 68,27%,23 of 74,0 of 0,---,0,0,0:00,9 of 44,7 of 17,3 of 7,14 of 62,0 of 1,5 of 5,W,Peter Sobotta,3,46 of 97,47%,50 of 102,0 of 0,---,0,0,1:03,40 of 90,1 of 2,5 of 5,36 of 79,1 of 2,9 of 16
320,Decision - Unanimous,3,15:00,W,Ben Saunders,0,49 of 139,35%,67 of 165,0 of 0,---,0,0,0:00,22 of 97,25 of 38,2 of 4,43 of 124,6 of 15,0 of 0,L,Court McGee,0,54 of 172,31%,77 of 197,1 of 3,33%,0,0,3:49,25 of 121,8 of 25,21 of 26,44 of 149,5 of 13,5 of 10
321,KO/TKO,2,6:14,L,Ben Saunders,0,11 of 27,40%,44 of 60,1 of 1,100%,0,0,1:34,4 of 18,7 of 9,0 of 0,7 of 23,3 of 3,1 of 1,W,Patrick Cote,1,42 of 63,66%,55 of 76,0 of 0,---,1,1,1:30,31 of 44,4 of 9,7 of 10,13 of 26,9 of 11,20 of 26
322,Decision - Split,3,15:00,W,Ben Saunders,0,98 of 204,48%,172 of 284,0 of 0,---,0,0,0:00,61 of 147,30 of 50,7 of 7,73 of 164,16 of 28,9 of 12,L,Kenny Robertson,1,91 of 186,48%,98 of 195,2 of 3,66%,0,0,6:19,65 of 156,7 of 10,19 of 20,74 of 156,15 of 23,2 of 7
323,Submission,1,0:57,W,Ben Saunders,0,4 of 7,57%,4 of 7,0 of 0,---,0,0,0:00,3 of 5,1 of 2,0 of 0,3 of 5,1 of 2,0 of 0,L,Joe Riggs,0,2 of 3,66%,2 of 3,1 of 1,100%,0,0,0:19,2 of 3,0 of 0,0 of 0,2 of 3,0 of 0,0 of 0
324,Submission,1,2:18,W,Ben Saunders,0,4 of 6,66%,6 of 11,0 of 0,---,2,0,0:44,1 of 3,1 of 1,2 of 2,3 of 4,0 of 0,1 of 2,L,Chris Heatherly,0,4 of 5,80%,7 of 9,1 of 1,100%,0,0,1:14,1 of 2,3 of 3,0 of 0,3 of 4,0 of 0,1 of 1
325,Decision - Unanimous,3,15:00,L,Ben Saunders,0,30 of 45,66%,54 of 72,0 of 0,---,1,0,0:00,17 of 30,13 of 15,0 of 0,20 of 34,10 of 11,0 of 0,W,Dennis Hallman,0,28 of 55,50%,96 of 132,3 of 6,50%,0,0,11:49,24 of 49,1 of 2,3 of 4,3 of 14,4 of 8,21 of 33
326,Decision - Unanimous,3,15:00,L,Ben Saunders,0,17 of 30,56%,31 of 44,0 of 0,---,0,0,0:43,4 of 17,6 of 6,7 of 7,4 of 14,13 of 16,0 of 0,W,Jon Fitch,0,72 of 99,72%,212 of 247,2 of 7,28%,0,0,12:13,41 of 65,17 of 20,14 of 14,11 of 20,23 of 32,38 of 47
327,KO/TKO,1,3:24,W,Ben Saunders,0,22 of 39,56%,31 of 50,0 of 2,0%,0,0,0:54,9 of 24,12 of 14,1 of 1,4 of 14,17 of 24,1 of 1,L,Marcus Davis,0,8 of 24,33%,16 of 32,0 of 2,0%,0,0,1:07,3 of 19,2 of 2,3 of 3,3 of 17,5 of 7,0 of 0
328,KO/TKO,2,8:47,L,Ben Saunders,0,17 of 31,54%,29 of 43,0 of 1,0%,0,0,0:38,1 of 10,11 of 15,5 of 6,5 of 14,12 of 17,0 of 0,W,Mike Swick,1,10 of 35,28%,75 of 108,1 of 1,100%,1,0,5:27,8 of 32,2 of 3,0 of 0,4 of 18,4 of 11,2 of 6
329,KO/TKO,1,1:49,W,Ben Saunders,1,42 of 51,82%,49 of 58,0 of 0,---,0,0,0:48,35 of 43,6 of 7,1 of 1,7 of 10,35 of 41,0 of 0,L,Brandon Wolff,0,0 of 1,0%,4 of 5,0 of 0,---,0,0,0:06,0 of 1,0 of 0,0 of 0,0 of 0,0 of 1,0 of 0
330,Submission,2,7:28,W,Ben Saunders,1,41 of 58,70%,56 of 74,1 of 1,100%,2,0,4:08,22 of 37,16 of 18,3 of 3,31 of 46,4 of 6,6 of 6,L,Ryan Thomas,0,12 of 53,22%,32 of 78,0 of 7,0%,2,0,0:22,7 of 44,2 of 4,3 of 5,9 of 42,3 of 11,0 of 0
331,Decision - Unanimous,3,15:00,W,Ben Saunders,0,18 of 25,72%,143 of 153,0 of 0,---,4,0,5:49,10 of 17,7 of 7,1 of 1,5 of 11,4 of 5,9 of 9,L,Dan Barrera,0,12 of 17,70%,59 of 64,1 of 12,8%,0,1,7:09,6 of 11,0 of 0,6 of 6,0 of 1,6 of 6,6 of 10
332,Submission,1,4:03,L,Chris Saunders,0,6 of 27,22%,6 of 27,1 of 1,100%,0,0,0:36,1 of 14,0 of 1,5 of 12,6 of 27,0 of 0,0 of 0,W,Myles Jury,0,12 of 49,24%,12 of 49,0 of 0,---,1,0,0:00,5 of 30,2 of 5,5 of 14,12 of 49,0 of 0,0 of 0
333,Submission,1,3:52,L,Lumumba Sayers,0,1 of 14,7%,6 of 19,1 of 1,100%,0,0,0:36,0 of 12,0 of 1,1 of 1,1 of 10,0 of 1,0 of 3,W,Anthony Smith,0,12 of 20,60%,21 of 29,0 of 0,---,3,1,1:52,7 of 14,2 of 3,3 of 3,7 of 12,1 of 2,4 of 6
334,Submission,1,1:34,W,Lumumba Sayers,0,10 of 14,71%,13 of 17,2 of 2,100%,1,0,0:57,9 of 13,1 of 1,0 of 0,3 of 6,3 of 4,4 of 4,L,Scott Smith,0,2 of 5,40%,2 of 5,0 of 0,---,0,0,0:00,1 of 4,1 of 1,0 of 0,0 of 3,2 of 2,0 of 0
335,KO/TKO,1,0:28,W,Lumumba Sayers,1,4 of 8,50%,5 of 9,0 of 1,0%,0,0,--,4 of 8,0 of 0,0 of 0,0 of 0,4 of 8,0 of 0,L,Antwain Britt,0,0 of 2,0%,0 of 2,0 of 0,---,0,0,--,0 of 2,0 of 0,0 of 0,0 of 2,0 of 0,0 of 0
336,Submission,1,4:20,L,Matt Sayles,0,2 of 4,50%,6 of 9,0 of 0,---,0,0,0:00,2 of 3,0 of 1,0 of 0,0 of 2,0 of 0,2 of 2,W,Bryce Mitchell,0,6 of 7,85%,24 of 28,1 of 1,100%,1,0,4:00,5 of 6,1 of 1,0 of 0,1 of 1,0 of 0,5 of 6
337,Submission,3,13:16,W,Matt Sayles,0,75 of 147,51%,106 of 181,0 of 0,---,1,1,2:47,45 of 113,15 of 18,15 of 16,48 of 105,3 of 5,24 of 37,L,Kyle Nelson,0,26 of 93,27%,32 of 103,2 of 10,20%,4,0,3:47,18 of 82,8 of 11,0 of 0,24 of 86,2 of 7,0 of 0
338,Decision - Unanimous,3,15:00,L,Matt Sayles,0,77 of 235,32%,79 of 237,0 of 3,0%,0,0,1:07,39 of 185,23 of 30,15 of 20,67 of 220,10 of 15,0 of 0,W,Sheymon Moraes,0,73 of 172,42%,77 of 177,0 of 4,0%,0,0,0:03,31 of 113,40 of 55,2 of 4,64 of 161,9 of 11,0 of 0
339,Decision - Unanimous,3,15:00,L,Mark Scanlon,0,33 of 94,35%,62 of 129,3 of 4,75%,2,1,3:17,28 of 83,2 of 7,3 of 4,26 of 79,3 of 9,4 of 6,W,Pascal Krauss,0,50 of 98,51%,230 of 290,3 of 4,75%,2,0,8:08,24 of 67,21 of 25,5 of 6,11 of 47,14 of 18,25 of 33
340,KO/TKO,2,6:31,L,Eric Schafer,0,6 of 9,66%,47 of 57,2 of 5,40%,0,0,4:38,3 of 6,1 of 1,2 of 2,1 of 4,0 of 0,5 of 5,W,Jorge Rivera,0,6 of 17,35%,34 of 48,0 of 0,---,0,1,0:58,6 of 17,0 of 0,0 of 0,0 of 8,0 of 0,6 of 9
341,Decision - Unanimous,3,15:00,L,Eric Schafer,0,14 of 102,13%,17 of 107,0 of 0,---,0,0,0:00,13 of 100,1 of 2,0 of 0,11 of 97,3 of 5,0 of 0,W,Aaron Simpson,2,58 of 140,41%,63 of 145,0 of 0,---,0,0,0:30,41 of 109,17 of 31,0 of 0,43 of 111,13 of 24,2 of 5
342,Decision - Unanimous,3,15:00,L,Eric Schafer,0,27 of 81,33%,52 of 107,2 of 3,66%,1,1,1:45,22 of 74,5 of 7,0 of 0,17 of 64,8 of 15,2 of 2,W,Jason Brilz,0,70 of 145,48%,130 of 206,3 of 6,50%,1,1,7:12,54 of 126,7 of 8,9 of 11,38 of 96,26 of 40,6 of 9
343,Decision - Unanimous,3,15:00,L,Eric Schafer,0,25 of 116,21%,45 of 136,0 of 0,---,1,0,0:01,23 of 112,1 of 3,1 of 1,23 of 114,2 of 2,0 of 0,W,Ryan Bader,2,52 of 166,31%,74 of 192,3 of 4,75%,0,0,4:25,46 of 159,1 of 1,5 of 6,33 of 131,5 of 7,14 of 28
344,KO/TKO,1,3:35,W,Eric Schafer,0,22 of 30,73%,59 of 67,0 of 1,0%,0,1,3:06,22 of 30,0 of 0,0 of 0,0 of 0,0 of 0,22 of 30,L,Antonio Mendes,0,3 of 5,60%,9 of 11,0 of 0,---,0,0,0:09,2 of 4,0 of 0,1 of 1,2 of 4,0 of 0,1 of 1
345,Submission,1,4:53,W,Eric Schafer,0,24 of 38,63%,53 of 69,1 of 4,25%,2,1,3:16,21 of 32,3 of 6,0 of 0,0 of 1,3 of 6,21 of 31,L,Houston Alexander,0,12 of 21,57%,22 of 31,0 of 0,---,0,0,0:32,7 of 15,3 of 4,2 of 2,3 of 5,4 of 7,5 of 9
346,KO/TKO,2,7:47,L,Eric Schafer,0,13 of 17,76%,35 of 41,1 of 5,20%,1,0,2:09,3 of 6,5 of 5,5 of 6,5 of 8,6 of 7,2 of 2,W,Stephan Bonnar,0,30 of 54,55%,76 of 109,0 of 0,---,0,0,3:50,26 of 49,4 of 5,0 of 0,2 of 13,4 of 5,24 of 36
347,KO/TKO,1,4:24,L,Eric Schafer,0,3 of 6,50%,10 of 13,3 of 7,42%,2,0,2:35,1 of 3,2 of 3,0 of 0,0 of 1,2 of 4,1 of 1,W,Michael Bisping,0,19 of 33,57%,21 of 35,0 of 1,0%,0,1,0:39,15 of 28,3 of 4,1 of 1,7 of 15,2 of 2,10 of 16
348,Submission,1,2:26,W,Eric Schafer,0,7 of 10,70%,21 of 24,0 of 0,---,2,0,1:29,2 of 4,1 of 1,4 of 5,4 of 7,1 of 1,2 of 2,L,Rob MacDonald,0,2 of 4,50%,6 of 8,0 of 1,0%,0,0,0:00,1 of 3,0 of 0,1 of 1,2 of 4,0 of 0,0 of 0
349,KO/TKO,2,8:28,L,Kerry Schall,0,8 of 68,11%,8 of 68,0 of 0,---,0,0,0:00,7 of 66,0 of 1,1 of 1,8 of 68,0 of 0,0 of 0,W,Keith Jardine,1,41 of 111,36%,41 of 111,0 of 0,---,0,0,0:00,19 of 87,6 of 7,16 of 17,41 of 111,0 of 0,0 of 0
350,Decision - Split,3,15:00,L,Eric Schambari,0,18 of 37,48%,41 of 60,3 of 9,33%,2,2,10:49,14 of 33,4 of 4,0 of 0,9 of 19,0 of 2,9 of 16,W,Bryan Baker,0,21 of 42,50%,75 of 98,0 of 0,---,2,2,3:08,13 of 34,5 of 5,3 of 3,1 of 10,6 of 7,14 of 25
351,Decision - Unanimous,3,15:00,W,Eric Schambari,0,25 of 65,38%,69 of 132,3 of 5,60%,0,0,12:56,22 of 61,3 of 4,0 of 0,4 of 10,0 of 0,21 of 55,L,Logan Clark,0,11 of 29,37%,94 of 125,1 of 1,100%,4,0,0:46,10 of 28,1 of 1,0 of 0,5 of 19,3 of 5,3 of 5
352,KO/TKO,1,4:50,L,Brendan Schaub,0,5 of 13,38%,6 of 14,1 of 3,33%,0,0,0:49,3 of 6,1 of 3,1 of 4,4 of 12,1 of 1,0 of 0,W,Travis Browne,0,25 of 37,67%,36 of 51,1 of 1,100%,0,0,1:41,24 of 36,1 of 1,0 of 0,2 of 6,1 of 1,22 of 30
353,Decision - Split,3,15:00,L,Brendan Schaub,0,30 of 88,34%,65 of 136,1 of 5,20%,0,0,3:12,23 of 77,7 of 11,0 of 0,15 of 48,3 of 8,12 of 32,W,Andrei Arlovski,0,12 of 55,21%,40 of 86,0 of 1,0%,0,0,3:10,6 of 43,3 of 6,3 of 6,11 of 50,1 of 5,0 of 0
354,Submission,1,4:06,W,Brendan Schaub,0,14 of 30,46%,14 of 31,1 of 1,100%,1,0,0:53,13 of 29,1 of 1,0 of 0,14 of 30,0 of 0,0 of 0,L,Matt Mitrione,0,7 of 11,63%,7 of 11,0 of 0,---,0,0,0:00,4 of 8,1 of 1,2 of 2,7 of 11,0 of 0,0 of 0
355,Decision - Unanimous,3,15:00,W,Brendan Schaub,0,18 of 31,58%,77 of 108,5 of 8,62%,1,1,12:02,16 of 27,2 of 2,0 of 2,1 of 5,5 of 7,12 of 19,L,Lavar Johnson,0,36 of 52,69%,170 of 213,1 of 1,100%,0,0,0:55,18 of 32,10 of 11,8 of 9,1 of 10,17 of 20,18 of 22
356,KO/TKO,1,1:10,L,Brendan Schaub,0,9 of 17,52%,9 of 17,0 of 0,---,0,0,0:08,9 of 17,0 of 0,0 of 0,7 of 15,2 of 2,0 of 0,W,Ben Rothwell,1,8 of 17,47%,8 of 18,0 of 0,---,0,0,0:02,6 of 15,2 of 2,0 of 0,5 of 12,2 of 2,1 of 3
357,KO/TKO,1,3:09,L,Brendan Schaub,0,11 of 45,24%,11 of 46,0 of 0,---,0,0,0:20,7 of 39,3 of 3,1 of 3,8 of 40,3 of 5,0 of 0,W,Antonio Rodrigo Nogueira,1,15 of 35,42%,17 of 37,0 of 2,0%,0,0,0:17,12 of 31,3 of 4,0 of 0,11 of 30,3 of 4,1 of 1
358,KO/TKO,3,13:44,W,Brendan Schaub,1,40 of 83,48%,109 of 156,4 of 8,50%,0,0,6:57,23 of 60,16 of 22,1 of 1,3 of 28,22 of 30,15 of 25,L,Mirko Filipovic,0,21 of 39,53%,52 of 71,0 of 0,---,0,0,1:50,12 of 26,8 of 11,1 of 2,5 of 18,15 of 20,1 of 1
359,Decision - Unanimous,3,15:00,W,Brendan Schaub,1,53 of 199,26%,53 of 199,0 of 1,0%,0,0,0:07,50 of 191,3 of 8,0 of 0,44 of 185,8 of 13,1 of 1,L,Gabriel Gonzaga,0,37 of 110,33%,37 of 110,0 of 2,0%,1,0,0:00,21 of 89,4 of 5,12 of 16,33 of 104,4 of 6,0 of 0
360,KO/TKO,1,1:07,W,Brendan Schaub,1,10 of 12,83%,15 of 17,0 of 0,---,0,0,0:07,10 of 12,0 of 0,0 of 0,2 of 4,2 of 2,6 of 6,L,Chris Tuchscherer,0,1 of 5,20%,1 of 5,0 of 0,---,0,0,0:00,0 of 4,0 of 0,1 of 1,1 of 5,0 of 0,0 of 0
361,KO/TKO,1,0:47,W,Brendan Schaub,1,25 of 36,69%,30 of 41,0 of 0,---,0,0,0:03,25 of 36,0 of 0,0 of 0,9 of 15,11 of 16,5 of 5,L,Chase Gormley,0,2 of 6,33%,2 of 6,0 of 2,0%,0,0,0:00,2 of 6,0 of 0,0 of 0,2 of 5,0 of 1,0 of 0
362,KO/TKO,1,3:45,L,Brendan Schaub,0,12 of 48,25%,14 of 50,0 of 0,---,0,0,0:00,12 of 44,0 of 4,0 of 0,9 of 36,3 of 12,0 of 0,W,Roy Nelson,1,8 of 35,22%,9 of 36,1 of 2,50%,0,0,1:22,8 of 35,0 of 0,0 of 0,7 of 31,0 of 2,1 of 2
363,KO/TKO,2,5:24,L,Fabiano Scherner,0,8 of 25,32%,24 of 41,0 of 1,0%,0,1,0:38,6 of 20,2 of 5,0 of 0,5 of 14,3 of 10,0 of 1,W,Gabriel Gonzaga,1,16 of 30,53%,34 of 50,3 of 4,75%,0,0,2:23,11 of 25,3 of 3,2 of 2,8 of 19,4 of 4,4 of 7
364,KO/TKO,2,8:22,L,Fabiano Scherner,0,10 of 32,31%,28 of 50,1 of 2,50%,0,0,1:17,7 of 24,1 of 2,2 of 6,5 of 25,1 of 2,4 of 5,W,Brandon Vera,2,28 of 41,68%,39 of 52,0 of 1,0%,0,0,3:23,4 of 12,13 of 16,11 of 13,12 of 22,15 of 17,1 of 2
365,Submission,3,11:47,L,Samy Schiavo,0,23 of 56,41%,28 of 62,1 of 2,50%,1,0,5:18,16 of 47,1 of 3,6 of 6,10 of 31,6 of 9,7 of 16,W,Per Eklund,0,31 of 42,73%,92 of 104,1 of 5,20%,5,0,4:03,14 of 22,14 of 17,3 of 3,3 of 6,19 of 24,9 of 12
366,KO/TKO,1,4:15,L,Samy Schiavo,0,4 of 22,18%,4 of 22,0 of 0,---,0,0,0:00,4 of 21,0 of 1,0 of 0,4 of 22,0 of 0,0 of 0,W,Clay Guida,0,11 of 26,42%,24 of 39,1 of 1,100%,0,0,1:56,10 of 24,1 of 2,0 of 0,2 of 11,0 of 0,9 of 15
367,Decision - Unanimous,3,15:00,L,Pat Schilling,0,27 of 108,25%,27 of 108,0 of 17,0%,0,0,1:00,19 of 95,5 of 10,3 of 3,27 of 107,0 of 1,0 of 0,W,Max Holloway,1,118 of 267,44%,119 of 268,0 of 0,---,0,0,0:56,86 of 224,30 of 41,2 of 2,105 of 247,8 of 13,5 of 7
368,Submission,1,1:37,L,Pat Schilling,0,4 of 7,57%,4 of 7,0 of 0,---,0,0,0:00,3 of 6,0 of 0,1 of 1,4 of 7,0 of 0,0 of 0,W,Daniel Pineda,0,19 of 24,79%,38 of 44,1 of 1,100%,1,0,0:45,16 of 21,1 of 1,2 of 2,8 of 12,0 of 0,11 of 12
369,Submission,1,4:21,L,Semmy Schilt,0,1 of 1,100%,4 of 6,0 of 0,---,0,0,0:32,0 of 0,0 of 0,1 of 1,1 of 1,0 of 0,0 of 0,W,Josh Barnett,0,10 of 17,58%,21 of 28,1 of 1,100%,1,0,3:35,10 of 17,0 of 0,0 of 0,0 of 1,0 of 0,10 of 16
370,KO/TKO,2,6:28,W,Semmy Schilt,2,15 of 26,57%,22 of 34,0 of 0,---,0,0,0:22,5 of 14,8 of 9,2 of 3,11 of 20,2 of 4,2 of 2,L,Pete Williams,0,6 of 9,66%,14 of 18,1 of 4,25%,0,0,4:47,6 of 8,0 of 0,0 of 1,1 of 3,0 of 0,5 of 6
